datetime,batiment,consommation_kwh,taux_co2_g_kwh,emission_co2_kg,conso_apres,emission_apres
2024-02-10 13:30:00,Gymnase,25.86692,0.72427376,0.0187347314080192,18.106844,0.013114311985613438
2024-02-10 13:45:00,Gymnase,25.58727,0.7164435600000001,0.018331834809481203,17.911089,0.012832284366636842
2024-02-10 14:00:00,Gymnase,25.50596,0.71416688,0.018215511874604802,17.854172,0.012750858312223357
2024-02-10 14:15:00,Gymnase,25.48199,0.66253174,0.0168826271733626,17.837393,0.01181783902135382
2024-02-10 14:30:00,Gymnase,25.27284,0.65709384,0.016606627483305603,17.690987999999997,0.011624639238313918
2024-02-10 14:45:00,Gymnase,25.07591,0.65197366,0.0163488328205306,17.553137,0.011444182974371421
2024-02-10 15:00:00,Gymnase,25.04865,0.6512649,0.016313306537385,17.534055,0.011419314576169499
2024-02-10 15:15:00,Gymnase,24.814590000000003,0.64517934,0.016009860798570603,17.370213,0.011206902558999421
2024-02-10 15:30:00,Gymnase,24.63411,0.64048686,0.015777823762794598,17.243876999999998,0.011044476633956218
2024-02-10 15:45:00,Gymnase,24.36762,0.6335581199999999,0.015438303516074397,17.057333999999997,0.010806812461252077
2024-02-10 16:00:00,Gymnase,24.25811,0.6307108599999999,0.015299853420074595,16.980676999999996,0.010709897394052216
2024-02-10 16:15:00,Gymnase,24.18197,0.62873122,0.0152039595001034,16.927379,0.01064277165007238
2024-02-10 16:30:00,Gymnase,24.08421,0.62618946,0.015081278454426599,16.858946999999997,0.010556894918098617
2024-02-10 16:45:00,Gymnase,24.05554,0.62544404,0.0150453941219816,16.838877999999998,0.010531775885387118
2024-02-10 17:00:00,Gymnase,24.03063,0.62479638,0.015014250633119399,16.821440999999997,0.010509975443183578
2024-02-10 17:15:00,Gymnase,24.192310000000003,0.6290000600000001,0.015216964441538604,16.934617,0.010651875109077022
2024-02-10 17:30:00,Gymnase,24.46726,0.6116815,0.014966170297689999,17.127081999999998,0.010476319208382998
2024-02-10 17:45:00,Gymnase,24.82164,0.6205409999999999,0.015402845307239996,17.375148,0.010781991715067997
2024-02-10 18:00:00,Gymnase,25.4411,0.6360275,0.01618123923025,17.80877,0.011326867461174998
2024-02-10 18:15:00,Gymnase,26.07748,0.651937,0.017000874078759998,18.254236,0.011900611855131998
2024-02-10 18:30:00,Gymnase,26.70211,0.72095697,0.0192510723182067,18.691477,0.013475750622744689
2024-02-10 18:45:00,Gymnase,27.16506,0.73345662,0.0199243930896972,19.015542,0.013947075162788041
2024-02-10 19:00:00,Gymnase,27.20642,0.7345733400000001,0.019985110808842802,19.044494,0.01398957756618996
2024-02-10 19:15:00,Gymnase,27.09785,0.84003335,0.0227630977132975,18.968495,0.01593416839930825
2024-02-10 19:30:00,Gymnase,26.95638,0.88956054,0.0239793319492452,18.869466,0.01678553236447164
2024-02-10 19:45:00,Gymnase,26.70023,0.96120828,0.025664482153904402,18.690161,0.01796513750773308
2024-02-10 20:00:00,Gymnase,26.19451,0.94300236,0.0247014847490436,18.336157,0.01729103932433052
2024-02-10 20:15:00,Gymnase,26.03377,0.93721572,0.024399258494864403,18.223639,0.017079480946405077
2024-02-10 20:30:00,Gymnase,25.63803,0.92296908,0.0236631089621124,17.946621,0.01656417627347868
2024-02-10 20:45:00,Gymnase,25.19341,0.78099571,0.0196759451302711,17.635386999999998,0.01377316159118977
2024-02-10 21:00:00,Gymnase,24.85313,0.72074077,0.0179126640531101,17.397191,0.01253886483717707
2024-02-10 21:15:00,Gymnase,24.77135,0.6935978,0.01718135386303,17.339945,0.012026947704121
2024-02-10 21:30:00,Gymnase,24.43671,0.6597911700000001,0.016123125481850704,17.105697,0.011286187837295491
2024-02-10 21:45:00,Gymnase,24.23649,0.6543852299999999,0.0158600010830427,16.965543,0.01110200075812989
2024-02-10 22:00:00,Gymnase,24.09596,0.6505909200000001,0.015676612784683203,16.867172,0.010973628949278242
2024-02-10 22:15:00,Gymnase,24.470080000000003,0.6362220800000001,0.015568405195366406,17.129056000000002,0.010897883636756485
2024-02-10 22:30:00,Gymnase,24.84702,0.6460225199999999,0.0160517344748904,17.392913999999998,0.011236214132423279
2024-02-10 22:45:00,Gymnase,25.4599,0.6619574,0.016853369208260003,17.82193,0.011797358445781999
2024-02-10 23:00:00,Gymnase,25.30339,0.6578881400000001,0.016646800182794602,17.712373,0.01165276012795622
2024-02-10 23:15:00,Gymnase,25.35368,0.68454936,0.017355845417644802,17.747576,0.012149091792351359
2024-02-10 23:30:00,Gymnase,25.10928,0.65284128,0.0163923744950784,17.576496,0.01147466214655488
2024-02-10 23:45:00,Gymnase,25.24558,0.6563850800000001,0.0165708220479464,17.671906,0.011599575433562482
2024-02-11 00:00:00,Gymnase,25.01434,0.65037284,0.0162686473465256,17.510037999999998,0.011388053142567918
2024-02-11 00:15:00,Gymnase,25.04254,0.6761485799999999,0.016932477860593195,17.529777999999997,0.011852734502415236
2024-02-11 00:30:00,Gymnase,24.28114,0.63130964,0.0153289177521896,16.996798,0.01073024242653272
2024-02-11 00:45:00,Gymnase,23.65087,0.6149226200000001,0.014543454945679402,16.555609,0.010180418461975581
2024-02-11 01:00:00,Gymnase,23.36182,0.60740732,0.0141901404765224,16.353274,0.00993309833356568
2024-02-11 01:15:00,Gymnase,23.56298,0.63620046,0.0149907787149708,16.494086,0.01049354510047956
2024-02-11 01:30:00,Gymnase,23.40036,0.60840936,0.0142369980513696,16.380252,0.009965898635958719
2024-02-11 01:45:00,Gymnase,23.37169,0.6310356300000001,0.014748369123314703,16.360183,0.01032385838632029
2024-02-11 02:00:00,Gymnase,23.312,0.629424,0.014673132287999999,16.3184,0.0102711926016
2024-02-11 02:15:00,Gymnase,23.50047,0.65801316,0.015463618526185198,16.450329,0.01082453296832964
2024-02-11 02:30:00,Gymnase,23.01637,0.59842562,0.0137735854873994,16.111458999999996,0.009641509841179579
2024-02-11 02:45:00,Gymnase,22.7621,0.5918146000000001,0.013470943106660001,15.93347,0.009429660174662001
2024-02-11 03:00:00,Gymnase,22.32124,0.6026734800000001,0.0134524193887152,15.624868,0.009416693572100641
2024-02-11 03:15:00,Gymnase,22.19528,0.59927256,0.013301022265516799,15.536696,0.009310715585861759
2024-02-11 03:30:00,Gymnase,21.77416,0.56612816,0.012326965136345598,15.241911999999997,0.008628875595441919
2024-02-11 03:45:00,Gymnase,21.5683,0.5607758,0.012094980687140001,15.097809999999999,0.008466486480998
2024-02-11 04:00:00,Gymnase,21.43059,0.57862593,0.012400295069198698,15.001412999999998,0.008680206548439089
2024-02-11 04:15:00,Gymnase,21.37184,0.5770396799999999,0.012332399714611197,14.960287999999998,0.00863267980022784
2024-02-11 04:30:00,Gymnase,21.16927,0.57157029,0.012099725792988302,14.818489,0.00846980805509181
2024-02-11 04:45:00,Gymnase,20.95777,0.56585979,0.0118591593310683,14.670438999999998,0.008301411531747809
2024-02-11 05:00:00,Gymnase,21.00571,0.56715417,0.0119134760203107,14.703997,0.00833943321421749
2024-02-11 05:15:00,Gymnase,21.27502,0.5744255400000001,0.012220914852010803,14.892514,0.008554640396407562
2024-02-11 05:30:00,Gymnase,21.14389,0.5708850299999999,0.012070730276966698,14.800722999999998,0.008449511193876687
2024-02-11 05:45:00,Gymnase,21.131670000000003,0.57055509,0.012056781878700303,14.792169000000001,0.00843974731509021
2024-02-11 06:00:00,Gymnase,21.28771,0.57476817,0.012235498120190702,14.901397,0.008564848684133491
2024-02-11 06:15:00,Gymnase,21.55044,0.56031144,0.012074958069033599,15.085307999999998,0.00845247064832352
2024-02-11 06:30:00,Gymnase,21.51754,0.55945604,0.012038117718941602,15.062278,0.00842668240325912
2024-02-11 06:45:00,Gymnase,21.63034,0.58401918,0.012632533429921199,15.141238,0.00884277340094484
2024-02-11 07:00:00,Gymnase,21.92644,0.57008744,0.0124999880479136,15.348507999999999,0.00874999163353952
2024-02-11 07:15:00,Gymnase,22.00963,0.5722503800000001,0.012595019131159402,15.406741,0.008816513391811581
2024-02-11 07:30:00,Gymnase,22.25215,0.5785559,0.012874112670185001,15.576505,0.0090118788691295
2024-02-11 07:45:00,Gymnase,22.29539,0.57968014,0.0129241947965546,15.606773,0.009046936357588221
2024-02-11 08:00:00,Gymnase,22.41054,0.58267404,0.013058039880381601,15.687377999999999,0.00914062791626712
2024-02-11 08:15:00,Gymnase,22.74377,0.59133802,0.013449255919135402,15.920639,0.00941447914339478
2024-02-11 08:30:00,Gymnase,23.03141,0.5988166600000001,0.013791592011290604,16.121987,0.009654114407903423
2024-02-11 08:45:00,Gymnase,23.41023,0.6086659799999999,0.014249010584975397,16.387161,0.009974307409482778
2024-02-11 09:00:00,Gymnase,23.63959,0.59098975,0.013970755384202498,16.547712999999998,0.009779528768941748
2024-02-11 09:15:00,Gymnase,24.23179,0.60579475,0.0146794911651025,16.962253,0.010275643815571752
2024-02-11 09:30:00,Gymnase,24.42543,0.6106357499999999,0.014915040767122497,17.097800999999997,0.010440528536985747
2024-02-11 09:45:00,Gymnase,24.82493,0.59579832,0.0147906515881176,17.377450999999997,0.010353456111682318
2024-02-11 10:00:00,Gymnase,24.73751,0.59370024,0.0146866656240024,17.316257,0.010280665936801681
2024-02-11 10:15:00,Gymnase,24.9899,0.6247474999999999,0.015612377550249997,17.492929999999998,0.010928664285174996
2024-02-11 10:30:00,Gymnase,24.93726,0.59849424,0.014924806471382399,17.456082,0.01044736452996768
2024-02-11 10:45:00,Gymnase,25.26297,0.60631128,0.0153172236773016,17.684078999999997,0.010722056574111119
2024-02-11 11:00:00,Gymnase,25.4411,0.5851453,0.01488674009183,17.80877,0.010420718064281
2024-02-11 11:15:00,Gymnase,25.481050000000003,0.6115452,0.015582813818460002,17.836735,0.010907969672922001
2024-02-11 11:30:00,Gymnase,25.37295,0.5582049,0.014163305017455,17.761065,0.0099143135122185
2024-02-11 11:45:00,Gymnase,25.76258,0.56677676,0.0146016316216408,18.033806,0.01022114213514856
2024-02-11 12:00:00,Gymnase,26.03142,0.5987226600000001,0.015585601025977202,18.221994,0.01090992071818404
2024-02-11 12:15:00,Gymnase,25.96045,0.5970903500000001,0.015500734176657505,18.172315,0.010850513923660252
2024-02-11 12:30:00,Gymnase,25.57411,0.58820453,0.015042807352718299,17.901877,0.010529965146902808
2024-02-11 12:45:00,Gymnase,25.43969,0.5851128699999999,0.014885090027810296,17.807782999999997,0.010419563019467207
2024-02-11 13:00:00,Gymnase,25.13889,0.55305558,0.0139032033895062,17.597223,0.009732242372654338
2024-02-11 13:15:00,Gymnase,24.54434,0.56451982,0.0138557663988188,17.181037999999997,0.009699036479173159
